ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
120,edgeofthewoodsiroquoia15341701-parm-2014,The edge of the woods :,"Iroquoia, 1534-1701 /","Parmenter, Jon,",,,,2014,,2014.;©2010,,"Winnipeg, Manitoba :",,"University of Manitoba Press,",474 pages :,"088755766X, 9780887557668",869584151,,,,,,YES,,,,,,,,,,,,,LAC-207,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
121,ekiodek-cvet-1999,Ek i odek /,,"Cvetkoski, Branko",,1954-,,1999,1999,,Skopje,,ZUMPRES,,252 S.,9989420815,248718062,,,,,,,,,,,,,,,YES,,,,TORONTO-169,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,elderbrotherandthelawofthepeoplecontemporarykinshipandcowessessfirstnation-inne-2012,Elder brother and the law of the people :,contemporary kinship and Cowessess First Nation /,"Innes, Robert Alexander.",,,,2012,c2013.,,Winnipeg :,,"University of Manitoba Press,",,249 p.,9780887557460,,,,YES,YES,YES,,YES,YES,YES,YES,,YES,,,YES,YES,YES,,TORONTO-378 BROCK-61 MEMORIAL-37 TORONTO-82 UBC-40 UBC-41 CALGARY-22 UALBERTA-162 CONCORDIA-89 LAVAL-30 MANITOBA-187 MCGILL-52 OTTAWA-20,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3
125,ethnicelitesandcanadianidentityjapaneseukrainiansandscots19191971-fuji-2012,Ethnic elites and Canadian identity :,"Japanese, Ukrainians, and Scots, 1919-1971 /","Fujiwara, Aya,",,1971-,,2012,c2012.,,Winnipeg :,,"University of Manitoba Press,",,256 p.,"088755427X, 0887554296, 0887557376, 9780887554278, 9780887554292, 9780887557378","777654632, 908089983",,,YES,YES,,YES,,YES,YES,YES,YES,,,YES,YES,YES,YES,,BROCK-57 MEMORIAL-42 TORONTO-176 TORONTO-362 LAC-191 UBC-39 CALGARY-17 UALBERTA-153 MANITOBA-40 MCGILL-53 MONTREAL-63 REGINA-119,12,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
126,europeviewstheworld15001700onorder-silv-2019,"EUROPE VIEWS THE WORLD, 1500-1700.",[ON ORDER],"Silver, Larry.",,,,2019,2022,,,,LUND HUMPHRIES PUBLISHERS,,pages,9781848225473,1296534119,,,,,,,,,,,,,YES,,,,,,QUEENS-56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
127,exactlywhatisaidtranslatingwordsandworlds-yeom-2022,Exactly what I said :,translating words and worlds /,"Yeoman, Elizabeth,",,1953-,,2022,,[2022],,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,",276 pages :,"0887552730, 0887552781, 9780887552731, 9780887552755, 9780887552762, 9780887552786",1266643295,,,,,YES,,,,,,,,,,,,,,CONCORDIA-143,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
132,familiesloversandtheirlettersitalianpostwarmigrationtocanada-canc-2010,"Families, lovers, and their letters :",Italian postwar migration to Canada /,"Cancian, Sonia,",,1965-,,2010,c2010.,,"Winnipeg, Man. :",,"University of Manitoba Press,",,"xiii, 192 p. :","0887551874, 0887557155, 9780887551871, 9780887557156","468102726, 672203549",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-140 MEMORIAL-178 TORONTO-45 TORONTO-394 LAC-170 UBC-32 CALGARY-61 UALBERTA-134 CONCORDIA-71 LAVAL-32 MANITOBA-56 MCGILL-54 QUEENS-130 REGINA-24 WILFRIDLAURIER-70 OTTAWA-64,16,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
133,farmlandpreservationlandforfuturegenerations--2017,Farmland preservation :,land for future generations /,,,,Second edition.,2017,,,,,,,pages cm.,"0887558208, 9780887555183, 9780887555206, 9780887558207",962422320,,,,YES,,YES,,,,,,,,,YES,,,,TORONTO-131 TORONTO-377 LAC-237 CALGARY-236,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
135,faultlineslifeandlandscapeinsaskatchewansoileconomy-zink-2016,Fault lines :,life and landscape in Saskatchewan's oil economy /,"Zink, Valerie",,,,2016,,[2016],,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,",108 pages :,"0887555160, 088755783X, 9780887555145, 9780887555169, 9780887557835",948339674,,,YES,YES,,YES,,,,,,,,YES,YES,,,,BROCK-164 TORONTO-313 LAC-230 CALGARY-133 REGINA-33,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
136,findingawaytotheheartfeministwritingsonaboriginalandwomenshistoryincanada--2011,Finding a way to the heart :,feminist writings on aboriginal and women's history in Canada /,,,,,2011,2012.,,"Winnipeg, MB :",,"University of Manitoba Press,",,"viii, 269 p. :",9780887557323,,,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,TORONTO-118 CALGARY-285 BROCK-148 MEMORIAL-129 TORONTO-311 LAC-188 UBC-37 UBC-38 CALGARY-13 UALBERTA-148 CONCORDIA-84 LAVAL-33 MANITOBA-182 MONTREAL-45 QUEENS-137 REGINA-29 WILFRIDLAURIER-79 OTTAWA-3,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
139,firstnationsgamingincanada--2009,First Nations gaming in Canada /,,,,,,2009,c2011.,,Winnipeg :,,"University of Manitoba Press,",,"vii, 308 p. :",9780887557231,667805479,,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,TORONTO-178 BROCK-52 MEMORIAL-119 TORONTO-148 LAC-176 UBC-33 UBC-36 CALGARY-4 UALBERTA-139 CONCORDIA-76 MANITOBA-1 MCGILL-55 MONTREAL-61 QUEENS-132 REGINA-113 WILFRIDLAURIER-74 OTTAWA-75,17,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
141,fitzgeraldasprintmakeracatalogueraisonneofthefirstcompleteexhibitionofhispr-coyh-1982,FitzGerald as print maker :,a catalogue raisonné of the first complete exhibition of his printed works /,"Coy, Helen,",,1914-,,1982,1982.,,Winnipeg :,,"University of Manitoba Press,",,116 p. :,"0887551297, 0887556078, 9780887551291, 9780887556074",15906184,,YES,,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,ATHABASCA-1 MEMORIAL-135 LAC-64 MANITOBA-88 OTTAWA-1 TORONTO-222 TORONTO-233 UBC-24 CALGARY-31 UALBERTA-12 CONCORDIA-10 MCGILL-56 QUEENS-11 REGINA-43,5,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
144,forabetterworldthewinnipeggeneralstrikeandtheworkersrevolt--2022,For a better world :,the Winnipeg General Strike and the workers' revolt /,,,,,2022,,2022.;©2022,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","x, 394 pages :","0887550886, 0887552994, 9780887550881, 9780887552991",1304817220,,,,,YES,,,,,,,,,,,,,,CONCORDIA-147,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
145,forallwehaveandarereginaandtheexperienceofthegreatwar-pits-2008,For all we have and are :,Regina and the experience of the great war /,"Pitsula, James M.,",,1950-,,2008,c2008.,,"Winnipeg, Man. :",,"University of Manitoba Press,",,"364 p., [14] p. of plates :","0887551858, 0887557082, 9780887551857, 9780887557088",226302746,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-43 MEMORIAL-168 TORONTO-320 LAC-159 UBC-31 CALGARY-250 UALBERTA-121 MANITOBA-86 MCGILL-57 QUEENS-39 REGINA-22 WILFRIDLAURIER-66 OTTAWA-42 TORONTO-385,13,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
147,forceofvocationtheliterarycareerofadelewiseman-pano-2006,The force of vocation :,the literary career of Adele Wiseman /,"Panofsky, Ruth.",,,,2006,c2006.,,Winnipeg :,,"University of Manitoba Press,",,"xvii, 204 p. :","0887556892, 9780887556890",65206081,,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-127 MEMORIAL-127 TORONTO-35 TORONTO-323 LAC-138 UBC-30 CALGARY-127 UALBERTA-107 CONCORDIA-54 MANITOBA-126 MCGILL-179 QUEENS-33 REGINA-92 WILFRIDLAURIER-53 OTTAWA-26,15,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
148,forestprairieedgeplacehistoryinsaskatchewan-mass-2013,Forest prairie edge :,place history in Saskatchewan /,"Massie, Merle,",,,,2013,,,,,,,"xiii, 329 pages :",9780887557637,,,,YES,YES,,YES,,,YES,YES,,,,,YES,,,,TORONTO-60 BROCK-157 MEMORIAL-147 TORONTO-111 LAC-204 CALGARY-26 MCGILL-59,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
150,forkingandkanatacanadianindiansandthefirstworldwar-wine-2011,For king and Kanata :,Canadian Indians and the First World War /,"Winegard, Timothy C.",,,,2011,2012.,,"Winnipeg, MB :",,"University of Manitoba Press,",,"xviii, 224 p. :",9780887557286,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,TORONTO-324 CALGARY-183 BROCK-54 MEMORIAL-36 TORONTO-273 LAC-184 UBC-34 UBC-35 CALGARY-110 UALBERTA-145 CONCORDIA-81 LAVAL-34 MANITOBA-89 MCGILL-58 MONTREAL-46 QUEENS-138 REGINA-116 WILFRIDLAURIER-78 OTTAWA-176,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
153,formidableheritagemanitobasnorthandthecostofdevelopment-moch-2004,Formidable heritage :,Manitoba's north and the cost of development /,"Mochoruk, Jim,",,1957-,,2004,2004.,,Winnipeg :,,"University of Manitoba Press,",,"xvi, 496 p., [8] p. of plates :",0887556760,54775672,,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,CALGARY-104 BROCK-35 MEMORIAL-65 TORONTO-94 TORONTO-101 LAC-126 UBC-28 UALBERTA-92 CONCORDIA-49 LAVAL-35 MANITOBA-71 MCGILL-60 QUEENS-113 REGINA-85 OTTAWA-115,15,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
156,frenchandindiansintheheartofnorthamerica16301815--2013,"French and Indians in the heart of North America, 1630-1815 /",,,,,,2013,c2013.,,East Lansing :;Winnipeg :,,"Michigan State University Press ;;University of Manitoba Press,",,"xxxiii, 219 p. :","0887557600, 1609173600, 1611860741, 9780887557606, 9781609173609, 9781611860740","801355425, 808924318",,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,,YES,,,YES,BROCK-151 MEMORIAL-148 TORONTO-51 TORONTO-357 LAC-200 CALGARY-212 CONCORDIA-90 MANITOBA-14 MCGILL-61 QUEENS-46 WILFRIDLAURIER-85 OTTAWA-110,12,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
157,freshwaterfishesofmanitoba-stew-2003,The freshwater fishes of Manitoba /,,Stewart Kenneth·,,,,2003,c2004.,,Winnipeg· MB :,,University of Manitoba Press·,,276 p. :,0887556787,,,,,YES,,YES,YES,YES,YES,,YES,,,YES,YES,YES,YES,,TORONTO-327 TORONTO-242 LAC-125 UBC-29 CALGARY-103 UALBERTA-91 LAVAL-102 MANITOBA-13 MCGILL-180 MONTREAL-2 REGINA-99,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
163,fromtheinsideouttheruralworldsofmennonitediarists1863to1929--1999,From the inside out :,"the rural worlds of Mennonite diarists, 1863 to 1929 /",,,,,1999,c1999.,,Winnipeg :,,"University of Manitoba Press :;Manitoba Record Society,",,"xii, 350 p., [6] p. of plates :","0887551688, 0887556647, 9780887551680, 9780887556647",41593172,,,YES,YES,,YES,,YES,YES,YES,,YES,,YES,YES,YES,YES,YES,BROCK-26 MEMORIAL-48 TORONTO-359 LAC-104 UBC-27 CALGARY-55 UALBERTA-72 MANITOBA-73 MCGILL-63 REGINA-10 WILFRIDLAURIER-36 OTTAWA-84,12,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
164,fromthetundratothetrenches-weet-2016,From the tundra to the trenches /,,"Weetaltuk, Eddy,",,"1932-2005,",New English edition.,2016,,[2016];©2016,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","xlviii, 210 pages, 16 unnumbered pages of plates :","0887558224, 9780887555343, 9780887555367, 9780887558221","948339273, 982649937",,,,YES,YES,YES,,,YES,YES,,,,,YES,,,,MEMORIAL-88 TORONTO-270 LAC-239 CALGARY-137 CONCORDIA-105 MCGILL-64,6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
165,gamblingonauthenticitygamingthenoblesavageandthenotsonewindian--2017,Gambling on authenticity :,"gaming, the noble savage, and the not-so-new indian /",,,,,2017,,[2017].;©2017,,Manitoba :,,"University of Manitoba Press,","xxix, 161 pages :","0887558151, 9780887558153",989526413,,,,,,YES,,,,,,,,,YES,,,,TORONTO-247 TORONTO-86 LAC-244,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
170,geographyofmanitobaitslandanditspeople--1996,The Geography of Manitoba :,its land and its people /,,,,,1996,1996.,,Winnipeg :,,"University of Manitoba Press,",,"xv, 327 pages, [4] pages de planches :","0887556353, 9780887556357","397898277, 34791899",,,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,LAVAL-103 MANITOBA-175 MCGILL-181 BROCK-24 MEMORIAL-6 TORONTO-163 LAC-165 UBC-45 CALGARY-46 UALBERTA-56 QUEENS-91 REGINA-7 WILFRIDLAURIER-32 OTTAWA-159,14,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
172,giftsfromaminugandanasianrefugeesincanada-muha-2022,Gifts from Amin :,Ugandan Asian refugees in Canada /,"Muhammedi, Shezan,",,,,2022,,[2022];©2022,,"Winnipeg, Manitoba, Canada :",,"University of Manitoba Press,",278 pages :,"0887552838, 0887552897, 9780887552830, 9780887552854, 9780887552892",1304816513,,,,,YES,,,,YES,,,,,,,,,,CONCORDIA-146 MCGILL-65,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
173,grasslandsgrowncreatingplaceontheusnorthernplainsandcanadianprairies-rozu-2021,Grasslands grown :,creating place on the U.S. northern plains and Canadian prairies /,"Rozum, Molly Patrick,",,,,2021,,[2021],,Lincoln :,,"University of Nebraska Press,","xviii, 474 pages :","0803285760, 0887559522, 1496226712, 9780803285767, 9780887559525, 9780887559631, 9780887559655, 9781496226716, 9781496227966, 9781496227973",1204258954,2020045932,,,,YES,,,,,,,,,,,,,,CONCORDIA-135,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
174,greatrestlessnessthelifeandpoliticsofdorisenielsen-john-2006,A great restlessness :,the life and politics of Dorise Nielsen /,"Johnston, Faith,",,1943-,,2006,2006.,,Winnipeg :,,"University of Manitoba Press,",,"361 p., [16] of plates :","0887556906, 9780887556906",70176345,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,,YES,YES,,YES,BROCK-129 MEMORIAL-35 TORONTO-147 TORONTO-296 LAC-140 CALGARY-132 UALBERTA-110 MANITOBA-21 MCGILL-5 QUEENS-118 WILFRIDLAURIER-55 OTTAWA-125,12,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
175,growingcommunityforestspracticeresearchandadvocacyincanada--2017,Growing community forests :,"practice, research, and advocacy in Canada /",,,,,2017,,[2017];©2017,,"Winnipeg, Manitoba :",,"University of Manitoba Press,",247 pages :,"0887555314, 0887555330, 0887557937, 9780887555312, 9780887555336, 9780887557934","987038231, 990232293, 1015243549",,,YES,YES,YES,YES,YES,,,YES,,,,,,,,,BROCK-78 MEMORIAL-89 LAC-240 CALGARY-239 CONCORDIA-110 LAVAL-37,6,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
176,growingresistancecanadianfarmersandthepoliticsofgeneticallymodifiedwheat-eato-2013,Growing resistance :,Canadian farmers and the politics of genetically modified wheat /,"Eaton, Emily,",,1980-,,2013,c2013.,,"Winnipeg, MB :",,"University of Manitoba Press,",,"xviii, 187 p. :","0887554350, 0887554407, 0887557449, 9780887554353, 9780887554407, 9780887557446","807033186, 870322904",,,YES,YES,YES,YES,YES,YES,YES,,YES,,,YES,YES,YES,YES,,BROCK-150 TORONTO-365 LAC-199 UBC-55 CALGARY-112 UALBERTA-156 CONCORDIA-88 LAVAL-38 MANITOBA-150 MCGILL-66 MONTREAL-58 REGINA-122,12,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
181,hiddenworldsrevisitingthemennonitemigrantsofthe1870s-loew-2001,Hidden worlds :,revisiting the Mennonite migrants of the 1870s /,"Loewen, Royden,",,1954-,,2001,c2001.,,Winnipeg :,,"University of Manitoba Press,",,"x, 139 p. :","0887556558, 0887565581, 9780887556555, 9780887565588","48230126, 937989075",,YES,YES,YES,,YES,YES,YES,YES,,,YES,YES,,YES,YES,YES,YES,ATHABASCA-37 BROCK-116 TORONTO-318 LAC-114 UBC-48 CALGARY-59 UALBERTA-81 LAVAL-39 MANITOBA-72 MCGILL-67 QUEENS-102 WILFRIDLAURIER-38 OTTAWA-104,13,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
182,hinonoeinoo3itoonoarapahohistoricaltraditions--2005,Hinóno'éínoo3ítoono = Arapaho historical traditions /,,,,,,2005,2005.,,Winnipeg :,,"University of Manitoba Press,",,"viii, 531 pages :","0887556833, 9780887556838",60834112,,,,YES,,YES,,YES,,YES,,YES,,YES,YES,YES,YES,,MEMORIAL-34 TORONTO-181 TORONTO-379 LAC-133 UBC-52 CALGARY-120 UALBERTA-101 MANITOBA-35 REGINA-90 OTTAWA-33,10,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
183,historicaldirectoryofmanitobanewspapers18591978-love-1980,"A historical directory of Manitoba newspapers, 1859-1978 /",,"Loveridge, D. M.","(Donald Merwin),",1950-,,1980,c1981.,,Winnipeg :,,"University of Manitoba Press,",,233 p.,"088755122X, 9780887551222",15901855,81179578,,,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,,,LAC-63 CONCORDIA-21 MCGILL-7 REGINA-38 MEMORIAL-68 TORONTO-354 CALGARY-233 UALBERTA-6 LAVAL-4 MANITOBA-96 MONTREAL-50,11,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
185,historyliteratureandthewritingofthecanadianprairies--2005,"History, literature, and the writing of the Canadian Prairies /",,,,,,2005,c2005.,,Winnipeg :,,"University of Manitoba Press,",,310 p.,"0887556825, 9780887556821","58050712, 145734508",,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,BROCK-124 MEMORIAL-182 TORONTO-29 TORONTO-368 LAC-130 UBC-51 CALGARY-206 UALBERTA-99 LAVAL-40 MANITOBA-136 MCGILL-68 MONTREAL-3 QUEENS-32 REGINA-88 WILFRIDLAURIER-49 OTTAWA-122 CALGARY-280,16,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
191,holocaustsurvivorsincanadaexclusioninclusiontransformation19471955-gold-2015,Holocaust survivors in Canada :,"exclusion, inclusion, transformation, 1947-1955 /","Goldberg, Adara,",,1983-,,2015,,[2015];©2015,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","x, 300 pages :","0887554946, 0887554962, 0887557767, 9780887554940, 9780887554964, 9780887557767","908991007, 9780887557767",,,YES,YES,YES,YES,,YES,YES,YES,,YES,,,YES,,,,BROCK-73 MEMORIAL-78 TORONTO-174 TORONTO-396 LAC-221 CALGARY-223 CONCORDIA-99 MANITOBA-103 MCGILL-69 OTTAWA-167,10,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
193,honouringthestrengthofindianwomenplaysstoriespoetry-manu-2019,Honouring the strength of Indian women :,"plays, stories, poetry /","Manuel, Vera,",,,,2019,,[2019],,Manitoba :,,"University of Manitoba Press,","xii, 391 pages, 8 pages of plates :","0887558364, 9780887553868, 9780887555749, 9780887555763, 9780887558368",1047797903,,,YES,YES,YES,YES,,,,,,,,YES,YES,,,,BROCK-179 TORONTO-331 LAC-270 CALGARY-195 CONCORDIA-118 REGINA-133,6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
194,horseandbuggygeniuslisteningtomennonitescontestthemodernworld-loew-2015,Horse-and-buggy genius :,listening to Mennonites contest the modern world /,"Loewen, Royden,",,,,2015,,,,,,,pages cm.,9780887557989,,,,YES,YES,,YES,,YES,,YES,,,,,YES,,,YES,TORONTO-234 BROCK-161 MEMORIAL-82 TORONTO-201 LAC-227 CALGARY-129 MANITOBA-147 WILFRIDLAURIER-87,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
196,howcanadianscommunicatevsports--2016,How Canadians communicate V :,sports /,,,,,2016,c2016.,,"Edmonton, AB :",,"AU Press,",,389 pages :,"0887558127, 9780887558122",,,,YES,YES,YES,,,,YES,YES,,YES,,YES,YES,,,,TORONTO-301 BROCK-162 MEMORIAL-86 TORONTO-243 CALGARY-231 CONCORDIA-102 MCGILL-14 REGINA-130 OTTAWA-80,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3
197,humanintelligence-hunt-1972,"Human intelligence,",,"Hunt, Joseph McVicker,",,1906-1991.,,1972,[1972],,"New Brunswick, N.J.,",,Transaction Books; distributed by Dutton,,283 pages,"087855002X, 0878555021, 0887550029, 088755002X, 9780878550029, 9780878555024, 9780887550027",247663,78164977,,,,,,,,YES,,,,,,,,,,MCGILL-70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
200,icelandersinnorthamericathefirstsettlers-thor-2013,Icelanders in North America : the first settlers :  /,,"Thor, Jonas",,,,2013,c2002.,,Winnipeg :,,"University of Manitoba Press,",,"306 p., [18] p. of plates  :",0887556612,,,,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-120 MEMORIAL-61 TORONTO-351 LAC-117 UBC-49 CALGARY-162 UALBERTA-84 MANITOBA-173 MCGILL-71 QUEENS-28 REGINA-84 WILFRIDLAURIER-42 OTTAWA-22 LAVAL-41 CALGARY-278,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
201,ideaofahumanrightsmuseum--2015,The idea of a human rights museum /,,,,,,2015,,[2015],,"Winnipeg, Manitoba :",,"University of Manitoba Press,","ix, 371 pages :","0887554695, 0887554717, 0887557821, 9780887554698, 9780887554711, 9780887557828",908990986,,,YES,YES,YES,YES,,YES,,,,,,,YES,YES,,,BROCK-68 TORONTO-53 LAC-219 CALGARY-124 UALBERTA-174 CONCORDIA-97 MANITOBA-68,7,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
202,imaginedhomessovietgermanimmigrantsintwocities-wern-2006,Imagined homes :,Soviet German immigrants in two cities /,"Werner, Hans,",,,,2006,2007.,,"Winnipeg, MB :",,"University of Manitoba Press,",,"xi, 297 p. :",9780887557019,,,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,TORONTO-97 BROCK-134 MEMORIAL-144 TORONTO-389 LAC-151 UBC-53 CALGARY-247 UALBERTA-116 CONCORDIA-59 LAVAL-42 MANITOBA-2 MCGILL-72 QUEENS-35 REGINA-95 OTTAWA-134,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
204,imaginingwinnipeghistorythroughthephotographsoflbfoote-foot-2012,Imagining Winnipeg :,history through the photographs of L.B. Foote /,"Foote, L. B.","(Lewis Benjamin),",1873-1957.,,2012,c2012.,,Winnipeg :,,"University of Manitoba Press,",,"xxv, 154 p. :","0887554245, 088755735X, 9780887554247, 9780887557354",791165838,,,,YES,,YES,,YES,YES,,,YES,,YES,YES,YES,,,CALGARY-18 TORONTO-232 LAC-194 UALBERTA-154 MANITOBA-163 MCGILL-73 REGINA-118 OTTAWA-169,8,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
208,imperialplotswomenlandandthespadeworkofbritishcolonialismonthecanadianprair-cart-2016,Imperial plots :,"women, land, and the spadework of British colonialism on the Canadian Prairies /","Carter, Sarah,",,1954-,,2016,,[2016];©2016,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","xxii, 455 pages :","0887558186, 9780887555305, 9780887555329, 9780887558184","948339711, 964784807, 988317116",,,YES,YES,,YES,,YES,YES,YES,YES,,,,YES,,,,CALGARY-189 BROCK-165 MEMORIAL-85 TORONTO-139 TORONTO-348 LAC-232 CALGARY-134 MANITOBA-124 MCGILL-74 MONTREAL-71,9,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
209,implicatingthesystemjudicialdiscoursesinthesentencingofindigenouswomen-kais-2019,Implicating the system :,judicial discourses in the sentencing of Indigenous women /,"Kaiser-Derrick, Elspeth,",,1984-,,2019,,[2019];©2019,,"Winnipeg, Manitoba :",,"University of Manitoba Press,",408 pages,"0887558283, 9780887555534, 9780887555558, 9780887558283","1047775836, 1081398410",,,YES,YES,YES,YES,,YES,YES,YES,,,,,YES,,,YES,BROCK-178 MEMORIAL-97 TORONTO-392 LAC-268 CALGARY-291 CONCORDIA-117 MANITOBA-29 MCGILL-75 WILFRIDLAURIER-89,9,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3
212,indiansdontcrygaawiinmawisiiwaganishinaabeg-kenn-2014,Indians don't cry =,Gaawiin mawisiiwag anishinaabeg /,"Kenny, George,",,1952-,,2014,,2014.,,"Winnipeg, Manitoba :",,"University of Manitoba Press,","xii, 190 pages :","0887554741, 0887554768, 0887557694, 9780887554742, 9780887554766, 9780887557699","878976225, 941907037",2016417816,,,,,,YES,YES,,,,YES,YES,YES,YES,,,,TORONTO-376 LAVAL-45 MANITOBA-34 QUEENS-146 REGINA-128 OTTAWA-163,6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3
213,indigenouscelebrityentanglementswithfame--2021,Indigenous celebrity :,entanglements with fame /,,,,,2021,,[2021],,"Winnipeg, Manitoba :",,"University of Manitoba Press,",302 pages :,"0887559069, 0887559239, 9780887559068, 9780887559211, 9780887559228, 9780887559235",1196088294,2020448136,,,,YES,,,,,,,,,,YES,,,,TORONTO-3 CONCORDIA-130,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
