ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
5287,listepreliminairedespapiersdesirwilliamdawsonauxarchivesduseminairedequebec--1976,"Liste pre?liminaire des papiers de Sir William Dawson aux archives du Se?minaire de Que?bec, 1856 a? 1893 :",accession no 2129 /,,,,,1976,1976.,,Montreal :,,"University Archives, McGill University,",,30 feuillets,,1131424873,,,,,,,YES,,,,,,,,,,,,LAVAL-1512,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5288,listofatlasesintheuniversitymapcollection--1975,List of atlases in the University Map Collection /,,,,,,1975,[1975?],,Montreal :,,"University Map Collection, Dept. of Geography, McGill University,",,"vii, 45 p.",,3919019,79300000,,,,,,,,,,,,,,,YES,,,UALBERTA-3775 ,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5289,listofcanadianhistoricalnovels-crom-1930,A list of Canadian historical novels /,,"Crombie, Jean B.",(Jean Breakell).,,,1930,1930.,,Montreal :,,"McGill University Library School,",,"iv, 10 p.",,"3875326, 458988392",37018918 /rev,,,,,,YES,,,,YES,,,,,YES,,,UALBERTA-2952 LAVAL-75 MONTREAL-1079 ,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3
5290,listofthevascularplantsofthekingstonregion--1970,List of the vascular plants of the Kingston region.,,,,,,1970,1970.,,"Kingston, Ont.,",,"Fowler Herbarium of Queen's University,",,"xvi, 92 p.",,428438299,,,,,,,,,,,,,,,,YES,,,UALBERTA-3426,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5291,literaryimpostorscanadianautofictionoftheearlytwentiethcentury-heid-2018,Literary impostors :,Canadian autofiction of the early twentieth century /,"Heidenreich, Rosmarin Elfriede,",,1943-,,2018,,[2018].;©2018,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","xiii, 338 pages :","077355453X, 0773554548, 9780773554535, 9780773554542, 9780773555280, 9780773555297","1031342814, 1084333968",,,YES,YES,YES,YES,,,YES,,YES,,,,YES,,,,BROCK-791 TORONTO-313 LAC-3652 CALGARY-1796 CONCORDIA-1939 MCGILL-2162 MONTREAL-2366,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5292,literarysisterhoodsimaginingwomenartists-hell-2004,Literary sisterhoods :,imagining women artists /,"Heller, Deborah,",,,,2004,2005.,,"Montréal, QC :",,"McGill-Queen's University Press,",,182 p. :,0773528229,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,TORONTO-810 BROCK-1652 MEMORIAL-186 TORONTO-3042 LAC-1920 UBC-1293 CALGARY-609 UALBERTA-1373 CONCORDIA-990 LAVAL-1515 MANITOBA-91 MCGILL-2163 MONTREAL-1050 QUEENS-1001 REGINA-1475 WILFRIDLAURIER-946 OTTAWA-1983,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5294,literatureandethicsessayspresentedtoaemalloch--1988,Literature and ethics :,essays presented to A.E. Malloch /,,,,,1988,1988.,,Kingston [Ont.] ;;Montreal :,,"McGill-Queen's University Press,",,"xv, 151 p., [14] p. of plates :","0773506624, 0773561765, 9780773506626, 9780773561762","28025494, 423348790, 89156556",,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,BROCK-110 MEMORIAL-63 TORONTO-3918 LAC-824 UBC-1769 UALBERTA-203 CONCORDIA-403 LAVAL-1516 MANITOBA-1948 MCGILL-2164 MONTREAL-1006 QUEENS-1050 REGINA-1235 OTTAWA-563,14,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5295,literatureandthearts--1973,Literature and the arts.,,,,,,1973,[1973-1980],,"Kingston, Ont. :",,"Queen's University,",,l volumes (various foliations),,1006761344,,,,,,YES,,,,,,,,,,,,,LAC-3447,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5296,lithologyandaltitudeinthegaspepeninsulaquebec-raud-1967,"Lithology and altitude in the Gaspe? peninsula, Quebec.",,"Raudsepp, John J.",,,,1967,1967.,,Montre?al :,,"McGill University,",,1 volume,,1245788593,,,,,,,,,YES,,,,,,,,,,MCGILL-2165,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5297,litteratureacadienneacadianliterature--1992,Litte?rature acadienne =,Acadian literature.,,,,,1992,1992.,,Kingston (Ont.) :,,"Queen's University,",,89 pages,,49151737,,,,,,,YES,,,,,,,,,,,,LAVAL-1517,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5298,litteraturequebecoise--1990,Litte?rature que?be?coise.,,,,,,1990,1990.,,Kingston :,,"Queen's University,",,133 pages,,1131336050,,,,,,,YES,,,,,,,,,,,,LAVAL-1518,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5299,littleresiliencetheryersonpoetrychapbooks-macl-2020,Little resilience :,the Ryerson poetry chap-books /,"MacLaren, Eli,",,,,2020,,[2020];©2020,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","xiv, 309 pages :","0228003482, 0228003490, 9780228003489, 9780228003496, 9780228004813, 9780228004820",1141506376,2020446715,,,,,YES,,,YES,,,,,,,,,,LAC-4156 MCGILL-2166,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
5300,littleslavesoftheharpitalianchildstreetmusiciansinnineteenthcenturyparislon-zucc-1992,The little slaves of the harp :,"Italian child street musicians in nineteenth century Paris, London and New York /","Zucchi, John.",,,,1992,1992.,,Montréal :,,"McGill-Queen's University Press,",,"viii, 208 p. :","0773508902, 9780773508903","60080534, 866796681, 422856519, 1086738831",,YES,,,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,ATHABASCA-254 MEMORIAL-880 TORONTO-735 TORONTO-1538 LAC-3004 UALBERTA-673 LAVAL-2675 MANITOBA-1995 MCGILL-3704 QUEENS-1164 REGINA-243 WILFRIDLAURIER-1023 OTTAWA-189,13,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5301,littletheologianschildrencultureandthemakingoftheologicalmeaning-csin-2020,Little theologians :,"children, culture, and the making of theological meaning /","Csinos, David M.,",,1984-,,2020,,2020.,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","xii, 252 pages :","0228003822, 0228003830, 9780228003823, 9780228003830",1142516476,,,,,YES,YES,,,,,,,,,YES,,,,TORONTO-59 LAC-4174 CONCORDIA-2099,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3
5302,littleyellowhouse-macl-2012,The little yellow house /,,"MacLeod, Heather,",,1964-,,2012,c2012.,,Montreal ;;Ithaca [N.Y.] :,,"McGill-Queen's University Press,",,"viii, 88 p.","0773540210, 9780773540217","764385517, 828219160",,,YES,YES,,YES,YES,YES,,YES,,YES,YES,,YES,YES,YES,,BROCK-2052 MEMORIAL-447 TORONTO-2651 LAC-2764 UBC-1604 CALGARY-2313 UALBERTA-2034 LAVAL-2676 MANITOBA-1634 QUEENS-723 OTTAWA-894,11,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3
5303,livesandlandscapesaphotographicmemoirofoutportnewfoundlandandlabrador194919-harp-2003,Lives and landscapes :,"a photographic memoir of outport Newfoundland and Labrador, 1949-1963 /","Harp, Elmer.",,,,2003,c2003.,,Montreal :,,"McGill-Queen's University Press,",,"xxi, 265 pages :","0773525173, 9780773525177","51447536, 491991566",,,,YES,,YES,YES,,YES,YES,,,YES,,,YES,,,LAC-2716 MEMORIAL-1633 LAC-1742 CALGARY-1192 UALBERTA-1374 LAVAL-1519 MCGILL-2167 QUEENS-397,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3
5305,livesintransitionlongitudinalanalysisfromhistoricalsources--2015,Lives in transition :,longitudinal analysis from historical sources /,,,,,2015,,2015.;©2015,,Montreal ;;Kingston :,,"McGill-Queen's University Press,","xii, 381 pages :","0773544666, 0773544674, 9780773544666, 9780773544673, 9780773596689, 9780773596696, 9780773596697","879528737, 9780773544666, 929948980",,,YES,YES,YES,YES,YES,YES,,,YES,YES,,,YES,YES,,,BROCK-1080 TORONTO-387 LAC-3037 CALGARY-1738 UALBERTA-2306 CONCORDIA-1615 LAVAL-1520 MANITOBA-1572 MONTREAL-2145 OTTAWA-2246,10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
5306,livesofdalhousieuniversity-wait-1994,The lives of Dalhousie University /,,"Waite, Peter B.",,,,1994,1994-,,Montreal :,,"McGill-Queen's University Press,",,v. :,"0773511660, 0773516441, 9780773511668, 9780773516441","29909135, 855281698",,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,BROCK-318 MEMORIAL-1717 TORONTO-2946 LAC-928 UBC-1120 CALGARY-1106 UALBERTA-856 LAVAL-2677 MANITOBA-1766 MCGILL-3705 MONTREAL-1737 QUEENS-28 REGINA-765 OTTAWA-169 LAC-3736 LAC-3746,14,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5308,livinganatomyofthecat--1976,Living anatomy of the cat /,,,,,,1976,1976.,,Montreal :,,"McGill University,",,4 videocassettes (140 min.) :,,61653793,,,,,,,,,YES,,,,,,,,,,MCGILL-2168,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5309,livingfactoriesbiotechnologyandtheuniquenatureofcapitalism-fish-2012,Living factories :,biotechnology and the unique nature of capitalism /,"Fish, Kenneth,",,,,2012,c2013.,,"Montreal, QC :",,"McGill-Queen's University Press,",,"viii, 224 p.","0773540849, 9780773540842",842155432,,,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,TORONTO-3179 LAVAL-1521 BROCK-2356 MEMORIAL-1806 TORONTO-3368 LAC-2809 UBC-1622 CALGARY-922 UALBERTA-2117 CONCORDIA-1486 MCGILL-2169 QUEENS-1224 REGINA-203 WILFRIDLAURIER-883 OTTAWA-1073,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5311,livingpastofmontreal-mcle-1993,The living past of Montreal /,,"McLean, Eric.",,,[3rd] rev. ed.,1993,1993.,,Montréal ; Kingston :,,"McGill-Queen's University Press,",,,"077350981X, 9780773509818","829332615, 1131137621, 835269647",,,YES,,YES,YES,YES,,YES,,YES,,YES,,YES,YES,YES,,BROCK-1013 TORONTO-508 LAC-2896 UBC-1002 UALBERTA-820 CONCORDIA-1531 LAVAL-2678 MCGILL-3706 MONTREAL-1713 QUEENS-2154,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5312,livingprismitinerariesincomparativeliterature-kush-2001,The living prism :,itineraries in comparative literature /,"Kushner, Eva.",,,,2001,2001.,,Montreal & Kingston :,,"Published for Carleton University by McGill-Queen's University Press,",,"xi, 338 p.","0773521488, 0773522085, 9780773521483, 9780773522084","51684372, 1036027002, 422039386",,,YES,YES,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,,BROCK-2215 TORONTO-3273 LAC-1753 LAC-3761 UBC-1187 CALGARY-1275 UALBERTA-1090 LAVAL-2679 MCGILL-3707 MONTREAL-932 QUEENS-688 OTTAWA-103,12,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5313,livingrhythmslessonsinaboriginaleconomicresilienceandvision-wutt-2004,Living rhythms :,lessons in aboriginal economic resilience and vision /,"Wuttunee, Wanda A.","(Wanda Ann),",1956-,,2004,c2004.,,Montréal :,,"McGill-Queen's University Press,",,"xiv, 199 p. :","0773527532, 0773527540, 9780773527539, 9780773527546",54906716,,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-152 MEMORIAL-1032 TORONTO-1884 LAC-1874 UBC-1288 UBC-1448 CALGARY-1606 UALBERTA-1335 CONCORDIA-970 MANITOBA-414 MCGILL-2170 QUEENS-999 REGINA-11 WILFRIDLAURIER-1147 OTTAWA-1482 TORONTO-3183,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5315,livingwithyardsnegotiatingnatureandthehabitsofhome-lang-2022,Living with yards :,negotiating nature and the habits of home /,"Lang, Ursula,",,,,2022,,[2022];©2022,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","xvi, 199 pages :","0228008565, 0228008980, 9780228008569, 9780228008989, 9780228009771",1241245858,,,,,,YES,,,YES,,,,,,,,,,LAC-4322 MCGILL-2171,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
5316,lloydgeorgeandforeignpolicy-frym-1977,Lloyd George and foreign policy.,,"Fry, Michael G.",,,,1977,,1977-9999.,,Montreal :,,"McGill-Queen's University Press,",volume : portraits ; 24 cm.,"0773502742, 07735027421, 9780773502741","3212185, 869293888",77377211,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,BROCK-1099 MEMORIAL-2098 TORONTO-3738 LAC-234 UBC-1071 CALGARY-2607 UALBERTA-52 CONCORDIA-137 LAVAL-1522 MANITOBA-1744 MANITOBA-1882 MCGILL-2172 MONTREAL-1905 QUEENS-1037 REGINA-1515 OTTAWA-1671,16,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5317,lmmontgomeryandgender--2021,L.M. Montgomery and gender /,,,,,,2021,,2021.,,Montreal ;;Kingston ;;London ;;Chicago :,,"McGill-Queen's University Press,","xii, 398 pages :","0228008786, 0228008794, 9780228008781, 9780228008798, 9780228010166, 9780228010173",1241730230,,,,,YES,YES,,,YES,YES,,,,,YES,,,,MEMORIAL-300 TORONTO-19 LAC-4331 CONCORDIA-2209 MCGILL-1988,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5319,lmmontgomeryandthematterofnatures--2018,L.M. Montgomery and the matter of nature(s) /,,,,,,2018,,2018.;©2018,,Montreal :,,"McGill-Queen's University Press,","x, 292 pages :","077355274X, 0773552758, 0773553991, 0773554009, 9780773552746, 9780773552753, 9780773553996, 9780773554009","1035643876, 1048309174",,,YES,YES,YES,YES,YES,,YES,,,,,,YES,,,,BROCK-1492 TORONTO-3947 LAC-3682 CALGARY-2594 CONCORDIA-1952 LAVAL-1403 MCGILL-1989,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5320,lmmontgomeryandwar--2017,L.M. Montgomery and war /,,,,,,2017,,[2017];©2017,,Montreal :,,"McGill-Queen's University Press,","x, 269 pages, 8 pages of color plates :","0773549803, 0773549811, 9780773549807, 9780773549814, 9780773549821, 9780773549838","964329676, 1016850078",2017392800,,,YES,YES,YES,YES,,YES,YES,,YES,,,YES,,,,MEMORIAL-1652 TORONTO-3943 LAC-3336 CALGARY-2648 CONCORDIA-1831 LAVAL-1404 MCGILL-1990 OTTAWA-2059,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5321,lmmontgomerysrainbowvalleystheontarioyears19111942--2015,L.M. Montgomery's rainbow valleys :,"the Ontario years, 1911-1942 /",,,,,2015,,2015.;©2015,,Montreal :,,"McGill-Queen's University Press,","xiv, 329 pages :","0773545743, 0773545751, 0773597387, 0773597395, 9780773545748, 9780773545755, 9780773597389, 9780773597396",908628764,,,,YES,YES,YES,,,YES,YES,,,,,YES,YES,,,MEMORIAL-1450 TORONTO-975 LAC-3146 CALGARY-1043 UALBERTA-2317 CONCORDIA-1696 MCGILL-1991,7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5322,localandregionalgovernmentinthenorthwestterritories-grah-1980,Local and regional government in the Northwest Territories,,"Graham, Katherine A.,",,1947-,,1980,1980.,,Kingston :,,"Queen's University, Institute of Local Government,",,69p.,,41823185,,,,,,,,,,,,,,,,YES,,,UALBERTA-4158,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5323,localgovernmentandmetropolitanregionsinfederalcountries--2009,Local government and metropolitan regions in federal countries /,,,,,,2009,c 2009.,,"Montréal, Québec",,"Ithaca :;McGill-Queen's University Press,",,"xi, 464 pages :","0773535624, 0773535632, 9780773535626, 9780773535633","277196399, 1131515455",,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,MEMORIAL-1732 LAVAL-1523 TORONTO-1389 TORONTO-1394 LAC-2417 UBC-1509 CALGARY-2263 UALBERTA-1795 CONCORDIA-1266 MANITOBA-1822 MCGILL-2173 MONTREAL-1392 QUEENS-713 OTTAWA-1607,14,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5325,localgovernmentsandtheirintergovernmentalnetworksinfederalizingspain-agra-2009,Local governments and their intergovernmental networks in federalizing Spain /,,"Agranoff, Robert.",,,,2009,c2010.,,"Montreal, QC :",,"McGill-Queen's University Press,",,"xiii, 318 p.",9780773536234,,,,YES,YES,,YES,YES,,YES,YES,,YES,YES,YES,YES,YES,YES,,TORONTO-2997 BROCK-2049 MEMORIAL-2071 TORONTO-1594 LAC-2465 UBC-1533 CALGARY-878 UALBERTA-1844 LAVAL-1524 MCGILL-2174 QUEENS-1816 REGINA-1387 OTTAWA-1918,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5327,localhospitalsinancienregimefrancerationalizationresistancerenewal15301789-hick-1997,Local hospitals in Ancien Régime France :,"rationalization, resistance, renewal, 1530-1789 /","Hickey, Daniel.",,,,1997,1997.,,Montreal :,,"McGill-Queen's University Press,",,"xix, 275 p. :","0773515402, 9780773515406","41488460, 773515402, 468348503",,,YES,YES,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,,BROCK-2109 TORONTO-3350 LAC-1348 UBC-1100 CALGARY-2261 UALBERTA-619 LAVAL-1525 MANITOBA-161 MCGILL-2175 MONTREAL-1134 QUEENS-981 OTTAWA-2135,12,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5328,localselfgovernmentandtherightofthecity-magn-2015,Local self-government and the right of the city /,,"Magnusson, Warren,",,1947-,,2015,,[2015];©2015,,Montréal  :,,"McGill-Queen's University Press,","viii, 375 pages","0773545646, 0773545654, 9780773545649, 9780773545656, 9780773597280, 9780773597297","904181937, 987671982, 932266605",,,,YES,YES,YES,,,YES,YES,YES,YES,,,YES,YES,,,MEMORIAL-692 TORONTO-831 UALBERTA-2319 MONTREAL-2151 TORONTO-2394 LAC-3127 CALGARY-1445 CONCORDIA-1681 MCGILL-2176 OTTAWA-1234,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5330,locationoffirmsandgeneralspatialpriceequilibrium-hart-1970,The location of firms and general spatial price equilibrium /,,"Hartwick, John M.",,,,1970,1970.,,"Kingston, Ont. :",,"Queen's University,",,38 leaves :,,2237717,75330933,,,,,YES,,,,,,,,,,,,,LAC-183 ,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5331,loggingmechanizationintheussr-koro-1952,Logging mechanization in the U.S.S.R.,,"Koroleff, A.","(Alexander),",1889-1976,,1952,1952-,,Montreal :,,"Pulp and Paper Research Institute of Canada; available from McGill University Book Store,",,v. :,,271413362,56039639,,,,,,,,,,,,,,,YES,,,UALBERTA-2751 ,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5332,loggingtheglobe-marc-1995,Logging the globe /,,"Marchak, M. Patricia.",,,,1995,,©1995.,,Montreal ;;Buffalo :,,"McGill-Queen's University Press,","xix, 404 pages :","0773513450, 0773513469, 9780773513457, 9780773513464","33812664, 300056678",,,YES,YES,,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,YES,YES,BROCK-1628 MEMORIAL-802 TORONTO-2571 LAC-1061 UBC-1047 CALGARY-354 UALBERTA-536 LAVAL-1526 MANITOBA-73 MCGILL-2177 QUEENS-1660 REGINA-449 WILFRIDLAURIER-1002,13,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5333,logicanintroduction-rest-2006,Logic :,an introduction /,"Restall, Greg,",,1969-,,2006,c2006.,,Montreal :,,"McGill-Queen's University Press,",,"xiii, 225 p. :","0773524223, 0773524231, 9780773524224, 9780773524231","60834130, 424000072",,,,,,YES,,,,,YES,,,,,,YES,,LAC-2026 UBC-1645 MONTREAL-1030,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
5334,logicasaliberalartrethinkinglogicintheperspectiveofsemiotic-deel-1985,Logic as a liberal art :,(rethinking logic in the perspective of semiotic) /,"Deely, John N.",,,,1985,1985.,,"Kingston, Ont. :",,"Queen's University,",,"vii, 138 p.",,"17874311, 77431009",,,,,,YES,YES,,YES,,,,,,,YES,,,LAC-574 UALBERTA-4481 LAVAL-1527 MCGILL-2178,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3
5335,logisticcurveandbiologicalapplications-horo-1969,The logistic curve and biological applications.,,"Horowitz, Eva Gajdos.",,,,1969,1969.,,Montre?al :,,"McGill University,",,1 volume,,1256125652,,,,,,,,,YES,,,,,,,,,,MCGILL-3708,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5336,logistiquedelarecherchenordiquelogisticsofnorthernresearch-drak-1978,Logistique de la recherche nordique =,Logistics of northern research,"Drake, John.",,,,1978,1978.,,Montreal :,,"McGill University, Centre for Northern Studies and Research,",,27p.,,61572369,,,,,,,,,,,,,,,,YES,,,UALBERTA-4187,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5337,lonelycoldwarofpopepiusxiitheromancatholicchurchandthedivisionofeurope19431-kent-2002,The lonely Cold War of Pope Pius XII :,"the Roman Catholic Church and the division of Europe, 1943-1950 /","Kent, Peter C.,",,1938-,,2002,c2002.,,Montréal :,,"McGill-Queen's University Press,",,"viii, 321 p., [7] p. of plates :","077352326X, 9780773523265","47947578, 470273325",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,,BROCK-1928 MEMORIAL-174 TORONTO-781 LAC-1580 UBC-1215 CALGARY-589 UALBERTA-1120 CONCORDIA-835 LAVAL-2680 MANITOBA-696 MCGILL-3709 QUEENS-1279 OTTAWA-1769,13,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5338,loneparentincomesandsocialpolicyoutcomescanadaininternationalperspective-huns-1997,Lone parent incomes and social policy outcomes :,Canada in international perspective /,"Hunsley, Terrance,",,1947-,,1997,c1997.,,"Kingston, Ont. :",,"School of Policy Studies, Queen's University,",,"viii, 121 p.","0889117519, 0889117578, 9780889117518","36990148, 300682863",,,,,,,YES,,,,YES,,,,,YES,,,UALBERTA-3863 LAVAL-1528 MONTREAL-616,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3
5339,longdistancelabourcommutinginthecanadianminingindustry-stor-1989,Long distance labour commuting in the Canadian mining industry /,,"Storey, Keith J.,",,1944-,,1989,[1989?].,,"Kingston, Ont. :",,"Centre for Resource Studies, Queen's University,",,"viii, 38 p. :","0887570941, 9780887570940","19392865, 77488824",,,,,,,YES,,,,,,,,,YES,,,UALBERTA-3137 LAVAL-1529,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
5340,longeclipsetheliberalprotestantestablishmentandthecanadianuniversity1920197-gidn-2004,A long eclipse :,"the liberal Protestant establishment and the Canadian university, 1920-1970 /","Gidney, Catherine","(Catherine Anne),",1969-,,2004,c2004.,,Montreal :,,"McGill-Queen's University Press,",,"xxvi, 240 p.","0773528059, 9780773528055","55973618, 423831934",,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,BROCK-2332 TORONTO-2037 LAC-1906 UBC-1285 CALGARY-2227 UALBERTA-1308 CONCORDIA-981 LAVAL-76 MANITOBA-609 MCGILL-112 MONTREAL-1027 QUEENS-1101 REGINA-71 WILFRIDLAURIER-549 OTTAWA-1789,15,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5341,longroadtoreformrestructuringpubliceducationinquebec-miln-1986,The long road to reform :,restructuring public education in Quebec /,"Milner, Henry.",,,,1986,1986.,,"Kingston, Ont. :",,"McGill-Queen's University Press,",,"xiv, 170 p.","0773505636, 0773505644, 9780773505636, 9780773505643","15063872, 300585897",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ATHABASCA-107 BROCK-210 MEMORIAL-520 TORONTO-3426 LAC-472 UBC-1759 CALGARY-1790 UALBERTA-320 CONCORDIA-254 LAVAL-2681 MANITOBA-191 MCGILL-3710 MONTREAL-538 QUEENS-1544 REGINA-636 WILFRIDLAURIER-26 OTTAWA-2217,17,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
5342,longrunchangesinthelabourshareofnationalincomeincanada19261966-kuma-1971,"Long-run changes in the labour share of national income in Canada, 1926-1966.",,"Kumar, Pradeep,",,1940-,,1971,1971.,,"Kingston, Ont. :",,"Industrial Relations Centre, Queen's University,",,"xi, 49 p.",,135061,70143200,,,,,,,,,,,,,,,YES,,,UALBERTA-2793 ,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5343,longwaveradiationandtotalradiationbalanceatthesurfaceinthearctic-vowi-1963,"Long wave radiation and total radiation balance at the surface in the Arctic,",,"Vowinckel, E.",,,,1963,1963.],,"[Montreal,",,"Arctic Meteorology Research Group, Department of Meteorology, McGill University,",,33 p.,,"9447887, 494154538",,,,,,,YES,,YES,,,,,,,YES,,,UALBERTA-3665 LAVAL-1530 MCGILL-2179,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3
5344,longwayfromhomethetuberculosisepidemicamongtheinuit-gryg-1994,A long way from home :,the tuberculosis epidemic among the Inuit /,"Grygier, Pat Sandiford,",,1922-,,1994,c1994.,,Montreal :,,"McGill-Queen's University Press,",,"xxiv, 233 p., [12] p. of plates :","0773512160, 0773516379, 9780773512160, 9780773516373","30975367, 421923024",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,ATHABASCA-339 BROCK-2202 MEMORIAL-9 TORONTO-651 TORONTO-1500 LAC-976 UBC-1020 UBC-1259 CALGARY-259 UALBERTA-458 CONCORDIA-511 LAVAL-77 MANITOBA-515 MCGILL-113 MONTREAL-922 QUEENS-269 WILFRIDLAURIER-519 OTTAWA-1326 CALGARY-1196,18,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
