ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
832,linewhichseparatesracegenderandthemakingofthealbertamontanaborderlands-mcma-2005,The line which separates :,"race, gender, and the making of the Alberta-Montana borderlands /","McManus, Sheila.",,,,2005,c2005.,,Edmonton :,,"University of Alberta Press,",,"xxiii, 236 p. :","0803232373, 0803283083, 0888644345, 9780803232372, 9780803283084, 9780888644343","56489886, 57208275",,,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,CALGARY-405 BROCK-259 MEMORIAL-453 TORONTO-804 TORONTO-1059 LAC-446 LAC-453 UBC-205 CALGARY-424 UALBERTA-517 CONCORDIA-134 MANITOBA-371 MCGILL-278 QUEENS-273 REGINA-58 OTTAWA-19,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
834,linguisticinterrelationsinearlyrusnorthmenfinnsandeastslavsninthtoeleventhc-stru-1996,Linguistic interrelations in early Rus' :,"Northmen, Finns, and East Slavs (ninth to eleventh centuries) /","Struminsky, Bohdan A.",,,,1996,1996.,,Edmonton :,,"Canadian Institute of Ukrainian Studies Press,",,353 p.,1895571162,35936733,,,,YES,,,,,,,,YES,,,YES,,,,TORONTO-30 CALGARY-272 OTTAWA-346,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3
835,listenif-barb-2016,Listen. If /,,"Barbour, Douglas,",,,,2016,,,,,,,pages cm.,9781772122541,,,,,YES,,YES,,YES,,,,YES,,,YES,YES,,,TORONTO-603 TORONTO-1071 LAC-680 CALGARY-257 UALBERTA-747 MANITOBA-484 OTTAWA-375,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
837,literaryhistoryofalberta-meln-1998,The literary history of Alberta /,,"Melnyk, George.",,,,1998,c1998-c1999.,,"Edmonton, Alta., Canada :",,"University of Alberta Press,",,2 v. :,"0888642962, 0888643160, 0888643241, 088864325X, 9780888642967, 9780888643162, 9780888643247, 9780888643254","37984748, 858714825",99170236,YES,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,CALGARY-598 ATHABASCA-147 BROCK-39 MEMORIAL-413 TORONTO-704 LAC-334 UBC-191 CALGARY-765 UALBERTA-354 MANITOBA-123 MCGILL-202 QUEENS-50 REGINA-226 OTTAWA-62 LAC-763,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
840,lithuanianbibliographyachecklistofbooksandarticlesheldbythelibrariesofcanad-kant-1975,A Lithuanian bibliography,a check-list of books and articles held by the libraries of Canada and the United States.,"Kantautas, Adam.",,,,1975,1975.,,"Edmonton, Alta.,",,"University of Alberta Press,",,725 p.;& supplement.,,461493929,,,,YES,,YES,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,MEMORIAL-433 TORONTO-256 LAC-8 UBC-198 MANITOBA-350 MCGILL-7 MONTREAL-88 QUEENS-206 OTTAWA-109 CALGARY-811 UALBERTA-164,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
843,litopysukrainskohozhyttiavkanadi-voit-1961,Litopys ukraïns'koho zhyttia v Kanadi.,,"Voĭtsenko, Olʹha.",,,,1961,1961-,,Winnipeg :,,"Vydavnycha spilka,",,v.,"0920862209, 0920862772",7628296,,,,,,,,,,,,YES,YES,,,,,,OTTAWA-223 QUEENS-10 OTTAWA-213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
845,littlethirdreichonlakesuperiorahistoryofcanadianinternmentcampr-zimm-2015,The little Third Reich on Lake Superior :,a history of Canadian Internment Camp R /,"Zimmermann, Ernest Robert,",,1931-2008,First edition.,2015,,[2015];©2015,,"Edmonton, Alberta :",,"The University of Alberta Press,","xxxiii, 346 pages :","0888646739, 9780888646736, 9781772120295, 9781772120301, 9781772120318",912021413,2015490018,,,YES,YES,YES,,YES,YES,YES,YES,YES,,,YES,YES,,,MEMORIAL-263 TORONTO-374 TORONTO-728 LAC-656 CALGARY-354 UALBERTA-719 CONCORDIA-221 MANITOBA-481 MCGILL-452 OTTAWA-260 MONTREAL-177,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
848,littlewildheart-mayl-2017,Little wildheart /,,"Maylor, Micheline,",,1970-,First edition.,2017,,2017.;©2017,,"Edmonton, Alberta, Canada :",,"The University of Alberta Press,",71 pages,"1772122335, 9781772122336, 9781772123166, 9781772123173, 9781772123180",970695955,,,YES,YES,,YES,,,,,,,,,YES,YES,,,TORONTO-602 BROCK-401 TORONTO-1069 LAC-690 CALGARY-456 UALBERTA-744,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
849,littleyellowhousefindingcommunityinachangingneighbourhood-halt-2018,Little yellow house :,finding community in a changing neighbourhood /,"Halton, Carissa,",,,,2018,,[2018];©2018,,"Edmonton, Alberta :",,"Gutteridge Books, an imprint of The University of Alberta Press,","xii, 161 pages","1772123757, 9781772123753, 9781772124279, 9781772124286, 9781772124293",1019751304,2018469226,,,,,YES,,YES,,,,,,,YES,YES,,,TORONTO-835 LAC-734 UALBERTA-770 MANITOBA-490,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
850,livingwilllivingwellreflectionsonpreparinganadvancedirective-godk-2008,"Living will, living well :",reflections on preparing an advance directive /,"Godkin, M. Dianne,",,1961-,,2008,©2008.,,Edmonton :,,"University of Alberta Press,",,"x, 156 pages :","0888644949, 9780888644947",191759688,2008431509,,YES,YES,,YES,,YES,YES,,,,YES,YES,YES,YES,YES,,BROCK-213 TORONTO-104 TORONTO-817 TORONTO-932 LAC-519 UBC-212 CALGARY-559 UALBERTA-580 MANITOBA-163 MCGILL-333 QUEENS-535 REGINA-269,12,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
851,localmigrationineastcentralalberta-elli-1972,Local migration in East Central Alberta /,,"Ellis, Maureen Compston.",,,,1972,1972,,Edmonton :,,"University of Alberta Press,",,"xviii, 147 p. :",,462044117,,,,,,,,,,,,,,,,YES,,,UALBERTA-310,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
852,locatingthepastdiscoveringthepresentperspectivesonreligioncultureandmargina--2010,Locating the past/discovering the present :,"perspectives on religion, culture, and marginality /",,,,1st ed.,2010,2010.,,Edmonton :,,"University of Alberta Press,",,"xviii, 203 p. :","088864499X, 9780888644992",456174123,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,BROCK-274 MEMORIAL-192 TORONTO-590 TORONTO-592 LAC-554 UBC-217 CALGARY-222 UALBERTA-614 MANITOBA-139 MCGILL-368 QUEENS-491 REGINA-82 OTTAWA-237 OTTAWA-339,14,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
853,loisholespeakswordsthatmatter-hole-2008,Lois Hole speaks :,words that matter /,"Hole, Lois,",,1933-2005.,,2008,c2008.,,Edmonton :,,"University of Alberta Press,",,"xlix, 389 p. :","0888644884, 9780888644886",155849485,,YES,,YES,,YES,,YES,YES,,,YES,,YES,YES,YES,,,ATHABASCA-156 TORONTO-536 LAC-505 CALGARY-162 UALBERTA-577 MANITOBA-257 MCGILL-321 REGINA-266 OTTAWA-24 CALGARY-806,9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
855,longdrums&cannonsnigeriandramatistsandnovelists19521966-laur-2001,Long drums & cannons :,"Nigerian dramatists and novelists, 1952-1966 /","Laurence, Margaret,",,1926-1987.,,2001,c2001.,,Edmonton :,,"University of Alberta Press,",,"lxiii, 270 p.","0888643322, 9780888643322",46628422,,YES,YES,YES,,YES,,YES,,YES,,YES,YES,,YES,YES,YES,,ATHABASCA-117 MEMORIAL-73 TORONTO-705 LAC-390 UBC-197 CALGARY-385 UALBERTA-435 MANITOBA-126 QUEENS-170 OTTAWA-88 BROCK-164 TORONTO-1195 LAC-641,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
857,longtermecologicalconsequencesintundraenvironmentsofthecanolcrudeoilpipelin-kers-1983,"Long-term ecological consequences in tundra environments of the CANOL Crude Oil Pipeline Project, N.W.T., 1942-1945 /",,"Kershaw, Gerald Peter,",,1950-,,1983,1983.,,Edmonton :,,"University of Alberta Press,",,"xvi, 332 leaves :",0315160357,911830381,,,,YES,,,,,,,,,,,,,,,CALGARY-773,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
858,lordsdistantvineyard-mcna-2000,The Lord's distant vineyard /,,"McNally, Vincent J.",,,,2000,c2000.,,Edmonton :,,"University of Alberta Press,",,"xxv, 443 p. :",0888643462,977191790,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,,YES,YES,YES,,TORONTO-790 BROCK-358 MEMORIAL-343 TORONTO-38 LAC-376 UBC-195 CALGARY-876 UALBERTA-430 MANITOBA-269 MCGILL-232 QUEENS-449 OTTAWA-27 OTTAWA-373 OTTAWA-539,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
860,lordshipandfeudalisminthemiddleages-four-1976,Lordship and feudalism in the Middle Ages /,,"Fourquin, Guy.",,,,1976,1976.,,New York :,,"Pica Press,",,253 p.,"0876637187, 9780876637180",1033005534,75011141,,,,,,YES,,,,,,,,,,,,LAVAL-31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
861,loyaltiesinconflictukrainiansincanadaduringthegreatwar--1983,Loyalties in conflict :,Ukrainians in Canada during the Great War /,,,,,1983,1983.,,Edmonton :,,"Canadian Institute of Ukrainian Studies, University of Alberta,",,"ix, 212 p.",0920862225,10346288,,,YES,YES,,,,,,YES,,YES,YES,,YES,,,YES,CALGARY-595 BROCK-117 MEMORIAL-246 TORONTO-430 CALGARY-109 QUEENS-105 WILFRIDLAURIER-103 OTTAWA-399,7,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
863,magazinestravelandmiddlebrowculturecanadianperiodicalsinenglishandfrench192-hamm-2015,"Magazines, travel, and middlebrow culture :","Canadian periodicals in English and French, 1925 1960 /","Hammill, Faye,",,,,2015,2015.,2015.,"Edmonton, Alberta, Canada :","Edmonton, Alberta, Canada :","The University of Alberta Press,","The University of Alberta Press,","xi, 212 pages, 29 unnumbered pages of plates :","1772120839, 9781772120837",907565722,,,,YES,,YES,,,YES,,,YES,,,YES,YES,,,TORONTO-715 LAC-652 CALGARY-845 UALBERTA-720 MCGILL-451 OTTAWA-459,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
864,magneticnorthseavoyagetosvalbard-butl-2018,Magnetic north :,sea voyage to Svalbard /,"Butler, Jenna",,,First edition.,2018,,2018.;©2018,,"Edmonton, Alberta, Canada :",,"The University of Alberta Press,","xiii, 102 pages :","177212382X, 9781772123821, 9781772124217, 9781772124224, 9781772124231",1018037799,,,YES,,,YES,,,,,,,,,YES,YES,,,BROCK-98 TORONTO-451 LAC-725 UALBERTA-769,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
865,makingcontactmapsidentityandtravel--2002,Making contact :,"maps, identity, and travel /",,,,,2002,2002.,,"Edmonton, AB :",,"University of Alberta Press,",,"xxxv, 284 p. :",0888643772,888643772,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,,YES,YES,YES,YES,TORONTO-404 CALGARY-580 BROCK-169 MEMORIAL-178 TORONTO-1076 LAC-433 UBC-199 UALBERTA-471 MANITOBA-386 MCGILL-270 QUEENS-374 WILFRIDLAURIER-177 OTTAWA-494,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
867,makingofasocialisttherecollectionsoftcdouglas-doug-1981,The making of a socialist :,the recollections of T.C. Douglas /,"Douglas, T. C.","(Thomas Clement),",1904-1986.,,1981,1981.,,Edmonton :,,"University of Alberta Press,",,"xiii, 400 p. :",0888640706,883946876,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,CALGARY-617 BROCK-3 ATHABASCA-15 MEMORIAL-143 TORONTO-166 TORONTO-270 LAC-44 UBC-175 UBC-204 CALGARY-133 UALBERTA-199 CONCORDIA-45 MANITOBA-262 MCGILL-44 MONTREAL-54 QUEENS-5 REGINA-111 WILFRIDLAURIER-130 OTTAWA-484 UBC-179,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
871,makingukrainestudiesonpoliticalculturehistoricalnarrativeandidentity-kohu-2011,Making Ukraine :,"studies on political culture, historical narrative, and identity /","Kohut, Zenon E.",,,,2011,c2011.,,Toronto :,,"CIUS Press,",,"xv, 340 p. :","1894865219, 1894865227, 9781894865210, 9781894865227",662578682,,,,,,,,,,,,YES,,,YES,,,,TORONTO-148 OTTAWA-267,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
872,maninbluepyjamasaprisonmemoir-barz-2011,The man in blue pyjamas :,a prison memoir /,"Barzanji, Jalal.",,,1st ed.,2011,c2011.,,"Edmonton, Alta. :",,"University of Alberta Press,",,"xxiv, 261 p. :","0888645368, 9780888645364",746596563,,,YES,YES,YES,YES,,YES,,YES,,YES,YES,YES,YES,YES,,,BROCK-279 MEMORIAL-127 TORONTO-33 TORONTO-471 LAC-588 CALGARY-6 UALBERTA-643 CONCORDIA-209 MANITOBA-237 QUEENS-95 REGINA-88 OTTAWA-469,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
873,manwholivedwithagiantstoriesfromjohnnyneyelledeneelder-neye-2019,The man who lived with a giant :,"stories from Johnny Neyelle, Dene elder /","Neyelle, Johnny,",,,First edition.,2019,,2019.,,"Edmonton, Alberta :",,"Polynya Press, an imprint of University of Alberta Press,","xv, 139 pages :","1772124087, 9781772124088, 9781772124668, 9781772124675, 9781772124682",1044535432,,,,YES,,YES,,,,,,,,YES,YES,YES,,YES,TORONTO-198 LAC-767 CALGARY-517 UALBERTA-784 REGINA-290 WILFRIDLAURIER-99,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
874,mapoftheisland-darb-2001,A map of the island /,,"Darbasie, Nigel,",,1950-,,2001,2001.,,Edmonton :,,"University of Alberta Press,",,69 p. :,0888643713,46618494,,YES,YES,YES,,YES,,YES,YES,,,,YES,YES,YES,YES,YES,,BROCK-361 TORONTO-982 CALGARY-184 UALBERTA-436 QUEENS-66 ATHABASCA-116 LAC-387 UBC-196 MANITOBA-223 MCGILL-238 REGINA-237,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
876,mapperofmountainsmpbridglandinthecanadianrockies19021930-macl-2005,Mapper of mountains :,M.P. Bridgland in the Canadian Rockies 1902-1930 /,"MacLaren, I. S.,",,1951-,,2005,2005.,,Edmonton :,,"University of Alberta Press,",,"xvii, 295 p. :",0888644566,61478172,,YES,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,ATHABASCA-127 BROCK-261 MEMORIAL-409 TORONTO-862 LAC-472 UBC-206 CALGARY-545 UALBERTA-537 MANITOBA-258 MCGILL-295 QUEENS-179 REGINA-162 WILFRIDLAURIER-65 OTTAWA-308 TORONTO-913 CALGARY-909,14,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
881,margaretlaurencesepicimagination-come-2005,Margaret Laurence's epic imagination /,,"Comeau, Paul,",,1951-,1st ed.,2005,c2005.,,Edmonton :,,"University of Alberta Press,",,186 p.,"0888644515, 9780888644510",61478171,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,ATHABASCA-139 BROCK-375 MEMORIAL-128 TORONTO-123 LAC-471 UBC-209 CALGARY-351 UALBERTA-535 CONCORDIA-141 MANITOBA-463 MCGILL-294 MONTREAL-23 QUEENS-532 WILFRIDLAURIER-184 OTTAWA-20 TORONTO-22,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
883,marinemammalsandnortherncultures-kall-2004,Marine mammals and northern cultures /,,"Kalland, Arne.",,,,2004,c2005.,,"Edmonton, AB :",,"CCI Press,",,"v, 349 p. :",1896445268,,,,,YES,,,,YES,,,YES,,YES,YES,YES,YES,YES,YES,TORONTO-533 TORONTO-454 UBC-418 CALGARY-37 UALBERTA-539 MANITOBA-424 MONTREAL-111 QUEENS-178 REGINA-163 WILFRIDLAURIER-186,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3
885,massacrestreet-zits-2013,Massacre Street /,,"Zits, Paul William.",,,First edition,2013,c2013.,,Edmonton :,,"University of Alberta Press,",,107 p. :,"0888646755, 9780888646750",816160133,,,,YES,,YES,,YES,YES,,,,,YES,YES,YES,,,TORONTO-199 LAC-604 CALGARY-435 UALBERTA-672 MANITOBA-103 MCGILL-412 REGINA-286,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
886,mastersandservantsthehudsonsbaycompanyanditsnorthamericanworkforce16681786-step-2019,Masters and servants :,"the Hudson's Bay Company and its North American workforce, 1668-1786 /","Stephen, Scott P.,",,1972-,First edition.,2019,,[2019];©2019,,"Edmonton, Alberta, Canada :",,"University of Alberta Press,","xxxix, 407 pages :","1772123374, 9781772123371, 9781772124972, 9781772124989, 9781772124996",1083228798,2020438353,,,YES,YES,YES,,,,YES,,,,,YES,YES,,,MEMORIAL-365 TORONTO-631 LAC-780 CALGARY-717 UALBERTA-795 CONCORDIA-239,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
887,mathematicalessaysongrowthandtheemergenceofform--1985,Mathematical essays on growth and the emergence of form /,,,,,,1985,c1985.,,"Edmonton, Alta., Canada :",,"University of Alberta Press,",,"xxi, 332 pages :","0888640897, 9780888640895",13524845,86120803,,,,,YES,,,YES,YES,,,YES,,YES,YES,YES,,MEMORIAL-306 TORONTO-595 LAC-83 UBC-177 UALBERTA-240 MCGILL-74 QUEENS-417,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
888,matrimonialhome--1995,The matrimonial home /,,,,,,1995,1995.,,Edmonton :,,"The Institute,",,"iv, 212 p.","0888641966, 9780888641960",35138459,,,,YES,,YES,,YES,,,,YES,YES,,YES,YES,,,TORONTO-727 LAC-309 CALGARY-261 UALBERTA-111 MANITOBA-69 QUEENS-251 OTTAWA-572,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
889,maxregersmusicforsolopianoanintroduction-brau-1994,Max Reger's music for solo piano :,an introduction /,"Brauss, Helmut.",,,,1994,c1994.,,Edmonton :,,"University of Alberta Press,",,"xvii, 235 p. :","0888642555, 9780888642554",31286482,,,YES,YES,,YES,,,YES,,,YES,YES,YES,YES,YES,YES,YES,BROCK-344 TORONTO-369 LAC-290 UBC-186 CALGARY-262 UALBERTA-396 MCGILL-174 QUEENS-432 REGINA-219 WILFRIDLAURIER-159 OTTAWA-59,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
890,measureofparis-scob-2009,The measure of Paris /,,"Scobie, Stephen.",,,1st ed.,2009,2010.,,Edmonton :,,"University of Alberta Press,",,"xiv, 340 p. :",9780888645333,456174129,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,TORONTO-666 BROCK-186 MEMORIAL-450 TORONTO-958 LAC-555 UBC-216 CALGARY-72 UALBERTA-615 MANITOBA-288 MCGILL-369 QUEENS-490 REGINA-177 OTTAWA-238,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
892,meetcreeaguidetothecreelanguage-wolf-1981,Meet Cree :,a guide to the Cree language /,"Wolfart, H. Christoph.",,,New and completely rev. ed.,1981,1981.,,Edmonton :,,"University of Alberta Press,",,"xx, 116 p. :","0803247168, 0888640730, 9780888640734","8925218, 977487827, 421967707",,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,,CALGARY-711 ATHABASCA-11 BROCK-317 MEMORIAL-68 TORONTO-326 TORONTO-558 LAC-46 UBC-176 UALBERTA-197 CONCORDIA-46 CONCORDIA-188 MANITOBA-168 MCGILL-46 MONTREAL-56 REGINA-10 OTTAWA-73 CALGARY-38,16,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
895,meetcreeapracticalguidetothecreelanguage-wolf-1973,Meet Cree,a practical guide to the Cree language,"Wolfart, H. Christoph.",,,,1973,1973.,,"Edmonton,",,"University of Alberta Press,",,63 pages,"0888640064, 9780888640062",910307,74165936 //r872,,,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,CALGARY-813 MEMORIAL-106 TORONTO-322 TORONTO-692 LAC-4 UBC-189 CALGARY-378 UALBERTA-269 CONCORDIA-25 MANITOBA-372 MCGILL-4 QUEENS-501 REGINA-197 OTTAWA-194,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
898,memoirsofafrontierschoolinspectorinalberta--1986,Memoirs of a frontier school inspector in Alberta /,,,,,,1986,1986.,,Edmonton :,,"Education Society of Edmonton,",,"v, 85 p. :","0888649401, 9780888649409",16050821,,,,YES,YES,YES,,,YES,,,,,,YES,YES,,,TORONTO-389 LAC-113 CALGARY-885 CONCORDIA-11 MCGILL-88 UALBERTA-60 CALGARY-601,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
901,memorialforrussellfredericktaylorpolio53-tayl-1990,A memorial for Russell Frederick Taylor :,polio '53 /,"Taylor, R. F.",(Russell F.),,,1990,1990.,,Edmonton :,,"University of Alberta Press,",,"vii, 96 p. :",088864230X,27037040,,,YES,YES,,YES,,,YES,,,,YES,,YES,YES,YES,,CALGARY-812 TORONTO-425 UBC-183 UALBERTA-288 BROCK-329 LAC-237 MCGILL-148 QUEENS-335,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
902,memorysdaughter-majo-2010,Memory's daughter /,,"Major, Alice,",,1949-,1st ed.,2010,2010.,,Edmonton :,,"University of Alberta Press,",,134 pages,"0888645392, 9780888645395",456174139,2010292899,,,YES,,YES,,YES,,YES,,YES,YES,YES,YES,YES,YES,,MEMORIAL-454 TORONTO-909 LAC-558 UBC-215 CALGARY-871 UALBERTA-608 MANITOBA-433 QUEENS-392 REGINA-174 OTTAWA-323,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
903,menandertomarivauxthehistoryofacomicstructure-gree-1977,Menander to Marivaux :,the history of a comic structure /,"Greene, Edward J. H.,",,1913-,,1977,1977.,,Edmonton :,,"University of Alberta Press,",,"viii, 201 p.","0888640188, 9780888640185","3787586, 299361588, 933065451",79306284,YES,YES,,YES,YES,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,ATHABASCA-6 BROCK-115 MEMORIAL-109 TORONTO-1056 LAC-16 UBC-188 UALBERTA-174 CONCORDIA-32 MCGILL-16 MONTREAL-24 QUEENS-305 REGINA-193 OTTAWA-89,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
904,mentalretardationfactsandissues--1978,Mental retardation :,facts and issues /,,,,,1978,1978.,,"Edmonton, Alta. :",,"Centre for the Study of Mental Retardation, University of Alberta,",,"x, 99 p. :","0888649983, 9780888649980","6356011, 300367213",80471856 //r874,,,YES,,YES,,,,,YES,,,,YES,YES,,,TORONTO-424 LAC-33 CALGARY-661 UALBERTA-3 MONTREAL-29,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
905,meteoritesofalberta-whyt-2009,The meteorites of Alberta /,,"Whyte, Anthony J.,",,1951-,,2009,c2009.,,Edmonton :,,"University of Alberta Press,",,"xxiii, 290 p. :","0888644752, 9780888644756",272544576,,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,ATHABASCA-163 BROCK-184 MEMORIAL-205 TORONTO-139 LAC-534 UBC-213 CALGARY-468 UALBERTA-598 CONCORDIA-162 MANITOBA-276 MCGILL-348 QUEENS-390 REGINA-81 WILFRIDLAURIER-84 OTTAWA-527,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
906,metisinalbertasocietywithspecialreferencetosocialeconomicandculturalfactors-card-1963,The Métis in Alberta society :,"with special reference to social, economic, and cultural factors associated with persistently high tuberculosis incidence /","Card, B. Y.","(Brigham Young),",1914-2006,,1963,1963.,,Edmonton :,,"University of Alberta Press,",,"viii, 414 p. :",,6400900,,,,YES,,,,,,,,,,,,,,,CALGARY-228,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
907,metisincanadahistoryidentitylaw&politics--2012,Métis in Canada :,"history, identity, law & politics /",,,,1st ed.,2012,2013.,,"Edmonton, AB :",,"University of Alberta Press,",,"xxviii, 530 p.  :",9780888646408,,,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,TORONTO-567 MEMORIAL-61 TORONTO-948 LAC-616 UBC-220 UBC-221 CALGARY-237 CALGARY-412 UALBERTA-686 CONCORDIA-180 MANITOBA-379 MCGILL-428 MONTREAL-146 BROCK-284 QUEENS-98 REGINA-287 WILFRIDLAURIER-210 OTTAWA-500,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
910,metisinthecanadianwest-gira-1985,The Métis in the Canadian West /,,"Giraud, Marcel,",,1900-1994,,1985,1985.,,Edmonton :,,"University of Alberta Press,",,2 v. :,0888640994,612878580,86006912,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,CALGARY-80 WILFRIDLAURIER-19 ATHABASCA-23 BROCK-128 MEMORIAL-17 TORONTO-146 TORONTO-1125 LAC-79 UBC-178 UBC-203 CALGARY-392 UALBERTA-245 CONCORDIA-63 MANITOBA-438 MCGILL-354 QUEENS-415 REGINA-117 OTTAWA-431,17,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
913,metispioneersmarierosedelormesmithandisabellaclarkhardistylougheed-mack-2013,Metis pioneers : Marie Rose Delorme Smith and Isabella Clark Hardisty Lougheed :  /,,"MacKinnon, Doris Jeanne",,,1st ed.,2013,c2018.,,Edmonton :,,"University of Alberta Press,",,"xxviii, 556 p.  :",9781772122718,,,,YES,YES,YES,YES,,YES,YES,,YES,,,,YES,YES,,,CALGARY-314 BROCK-96 TORONTO-1136 LAC-736 CALGARY-550 UALBERTA-764 CONCORDIA-235 MANITOBA-492 MCGILL-481 MONTREAL-180,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
